-359.42,-457.95,534.3,113.48,628.12,563.35,188.09,138.63,700.69,-161.21,-5.3336,-371.79,-202.19,405.72,-900.26,248.76,-65.185,-199.93,283.85,281.25,-111.68,-262.53,378.62,297.83,791.69,674.9,170.82,-464.63,-504.48,709.95,3085.3,1161,-114.14,-286.6,-872.37,421.37,468.12,-884.12,98.955,-205.85,-142.72,-865.83,-57.653,-717.19,-151.31,-58.499,-12.083,-80.56,-223.99,-798.53,-805.07,195.93,159.55,-116.16,45.356,14.238,95.091,-259.17,20.74,-346.19,-319.96,473.67,323.79,-166.87,-66.327,-227.18,-350.37,-492.18,182.46,115.32,-1070.7,287.88,339.49,11.944,969.08,392.07,-278.9,293.51,-538.99,-440.27,-310.88,-712.79,7.9636,813.62,861.13,498.08,-19.454,-277.82,-186.88,-428.7,4.257,-1216.3,366.4,-230.42,-391.74,-60.45,134.71,-350.02,-275.37,841.84
80.425,-188.92,400.38,278.36,278.81,114.44,587.56,266.23,423.02,-201.14,-124.73,-466.52,-249.92,939.71,-571.14,17.218,298.81,166.33,111.3,200.35,-328.69,44.047,97.965,-128.45,208.9,-24.559,-175.35,-95.808,-206.15,-146.49,1161,1726.2,160.13,-178.66,-150.47,10.292,527.79,-149.46,327.56,224.81,-215.55,-189.3,-31.416,-279.62,-214.6,-259.06,457.64,842.92,268.29,-122.14,-734.66,-134.27,443.19,20.752,-289.14,178.98,-459.76,-41.152,255.67,-1098.8,-204.62,87.221,-344.8,73.218,-40.945,30.837,-395.42,137.66,-201.79,460.01,-636.12,-43.524,-236.66,112.61,-86.083,99.22,-685.33,350.91,-413.47,94.818,3.7937,27.315,63.662,250.08,-90.625,212.9,192.84,-562.2,-639.24,390.99,435.61,-397.7,165.21,71.939,-463.17,-107.27,-211.23,44.175,-53.413,453.85
-87.478,469.43,-346.51,-100.13,-219.19,-134.26,118.16,93.734,-3.3746,-76.998,-89.01,-303.34,320.45,-412.89,-837.18,281.63,-5.2624,-648.75,-56.657,-231.54,122.8,341.85,-557.23,-263.7,-201.59,7.1077,205.58,460.74,-270.32,771.81,-114.14,160.13,1852.8,166.7,111.82,-200.3,-150.14,208.66,121.76,-215.61,90.813,-274.2,670.12,427.89,-87.034,211.95,-5.5892,1457.4,-194.33,-85.911,-201.01,-289.94,-350.59,735.55,79.572,398.39,-505.11,54.207,655.58,-129.87,-63.389,-208.55,9.8062,561.82,-207.46,-569.37,-465.89,-617.47,-347.28,-82.344,66.515,-182.85,-937.13,254.06,-211.96,-157.67,795.01,-168.13,103.63,68.194,204.35,280.62,140.24,903.18,34.762,201.94,-123.31,-336.12,413.75,529.46,180.5,13.396,509.04,-291.76,431.37,344.86,-19.58,-182.59,386.25,124.15
80.794,322.46,-285.28,245.23,454.48,380.25,-374.57,221.27,-898.1,-1149.3,1126.2,-577.64,-228.42,-577.27,291.42,-543.44,8.4251,-368.21,187.22,706.24,-111.61,220.05,524.1,-175.81,-327.8,-381.15,617.75,16.064,-489.07,-1155.5,-286.6,-178.66,166.7,2309.6,-85.642,-233.46,128.7,293.22,346.78,189.68,258.52,61.194,148.38,-40.036,-201.78,17.65,472.06,-95.816,-593.43,7.1387,176.45,-4.3901,691.65,-577.28,237.57,547.73,617.65,-127.48,-67.541,308.91,126.75,-175.79,420.49,45.945,-268.32,-602.73,61.373,12.152,72.693,-224.32,-449.62,323.44,-162.42,-452.84,-517.57,-409.97,1016.5,503.77,45.108,59.419,349.57,-118.54,134.19,189.36,382.9,124.54,541.67,391.01,37.5,874.04,84.613,-602.07,440.91,-273.64,120.5,105.72,516.34,-123.74,31.21,-168.64
-155.96,449.72,-549.88,222.58,187.8,-728.62,472.17,42.994,364.82,-132.81,416.51,-314.58,629.92,-98.906,-92.662,-117.93,-106.84,322.07,175.26,-660.54,-230.02,-581.81,25.657,-163.01,-336.09,-305.29,389.36,811.25,-512.63,-306.44,-872.37,-150.47,111.82,-85.642,2868.9,-58.73,643.97,826.15,-54.138,-1061.8,38.145,522.81,312.76,195.76,-305.88,201.57,-573.49,-1197.7,644.56,109.24,198,609.37,-180.55,-187.72,-391.94,225.28,-470.2,63.658,281.17,-351.06,524.5,-56.627,-620.11,235.97,647.71,-245.92,-131.52,586.66,351.55,234.36,-87.74,136.86,-1372.4,816.18,-722.56,116.85,7.452,-638.8,284.61,20.093,-920.84,-54.375,-313.78,103.76,-563.5,-598.89,230.4,220.08,-461.43,390.1,155,-26.785,147.27,55.528,-67.293,93.729,-143.67,-15.613,-212.7,10.023
-250.92,-272.75,457.63,261.16,-84.344,-420.57,780.97,-84.62,-222,-36.11,-321.25,73.436,321.3,529.02,-50.4,459.82,12.545,-182.73,268.44,-135.2,532.45,-185.29,-208.01,-225.8,655.65,277.87,317.06,-326.92,40.18,48.984,421.37,10.292,-200.3,-233.46,-58.73,1291.1,12.002,-11.51,209.06,-421.81,-115.76,-103.27,358.94,-92.951,-174.61,815.43,-267.2,-525.9,148.71,-491.61,19.308,-112.4,436.27,48.271,-157.13,-482.38,58.962,-799.84,-174.89,339.48,388.07,-163.98,-307.36,237.5,-312.94,8.2868,-15.166,482.59,-171.31,-272.59,-317.09,259.85,-26.507,-348.42,498,-359.99,-116.93,-380.97,-655.99,-172.7,151.76,116.37,59.816,190.71,292.47,0.78917,248.09,-240.71,456.63,-343.7,-566.13,6.1598,-465.98,-138.15,-64.582,-195.25,7.6987,-58.385,114.15,-493.15
-175.42,155.58,168.95,-859.16,15.448,-345.62,685.69,121.05,407.1,-212.33,862.97,274.16,113.48,516.95,-483.35,-536.89,215.92,182.7,194.78,-332.64,-114.83,-304.23,92.628,272.33,-493.17,-756.83,237.31,68.221,453.79,-109.99,468.12,527.79,-150.14,128.7,643.97,12.002,2576.3,12.06,-67.736,-87.844,182.76,129.83,153.41,-469.94,-401.22,287.5,357.59,-237.29,177.23,390.31,418.52,329.01,214.22,-452.17,204.88,629.02,728.44,-83.337,275.08,-547.4,-371.14,339.41,-235.94,172.7,-49.131,192.62,213.52,613,-269.07,-113.98,430.37,457.72,-679.67,-155.46,-824.26,-517.81,-891.75,374.3,-201,513.1,-41.945,-805.16,-227.69,771.73,287.77,456.97,-24.743,-1070.6,-326.36,-339.26,-612.03,-659.1,435.07,-387,-411.23,-228.71,-187.39,-383.37,-367.76,747.79
353.52,-205.19,-188.18,-0.851,710.71,-81.838,223.27,-286.34,-175.15,174.79,343.95,-31.246,-6.1953,13.007,-580.15,16.101,-131.51,57.319,673.73,-69.698,-534.02,-66.911,-154.51,-388.46,-424.33,-582.79,-69.323,7.3496,-148.42,-254.7,-884.12,-149.46,208.66,293.22,826.15,-11.51,12.06,2289.9,439.26,-438.32,-113.05,285.51,-82.176,-92.794,-62.605,-153.88,-52.337,268.49,-651.34,506.24,-335.24,-776.48,139.75,304.37,318.97,-265.06,-366.67,-348.37,-10.821,340.16,702.25,-597.04,-527.36,176.72,486.79,846.02,-7.0597,-366.69,-330.3,-612.14,-197.61,-158.48,-707.33,-282.69,-895.48,-425,246.9,-432.14,196.36,525.41,-715.36,-911.75,-1021.2,-146.84,-195.3,-511.61,279.66,114.77,423.43,340.56,376.62,196.36,-516.83,490.33,67.155,-166.92,32.285,581.08,8.7356,-57.153
-20.314,-524.77,368.22,-799.07,-230.1,156.47,330.52,166.96,-18.871,68.172,-446.39,-102.61,-178.83,149.31,355.75,149.99,950.7,-385.13,601,682.14,245.73,-905.44,-21.553,-665.04,-89.486,243.21,206.86,-71.748,141.15,-438.79,98.955,327.56,121.76,346.78,-54.138,209.06,-67.736,439.26,2373.1,-458.27,-77.989,-638.19,393.74,-677.9,-398.5,-158.72,620.36,123.82,-2.7848,94.005,-151.13,-275.94,305.09,258.66,387.29,401.2,108.52,245.78,327.8,-365.18,219.4,-569.76,-129.47,24.892,-357.03,85.671,-536.38,-278.33,428.48,-682.24,77.522,-66.408,-402.19,-70.888,-584,-136.75,277,398.08,-359.33,-405.37,55.887,-322.44,707.2,-239.58,173.4,-165.68,1069,47.396,-393.81,736.74,491.74,9.1851,-1222.1,-119,-96.198,-191.6,295.29,-514.04,350.14,-675.34
560.43,-34.25,21.85,-19.578,-68.557,-119.25,-103.94,391.32,-51.529,57.438,83.755,-524.43,-116.15,606.35,302.12,-161.21,-19.43,227.56,-349.74,385.77,-21.936,382.49,123.62,127.89,245.78,23.152,-464.76,-251.83,225.38,-1022.6,-205.85,224.81,-215.61,189.68,-1061.8,-421.81,-87.844,-438.32,-458.27,2261.5,538.98,-180.97,-509.95,420.04,299.33,-781,588.48,638.89,-423.28,198.97,222.89,-732.52,-148.78,203.07,-553.74,65.914,212.28,204.43,-83.299,-102.23,-284.07,196.79,318.33,-289.47,-27.209,-458.98,634.42,-109.57,-483.76,98.239,292.58,-81.47,810.71,-879.54,-201.93,-70.321,-307.26,262.62,412.69,390.16,1068.7,499.14,291.04,47.412,42.951,837.6,-563.71,-93.778,-725.09,-66.436,-26.083,482,265.77,514.47,127.03,-324,133.58,358.25,-284.69,778.52
-38.766,-379.6,-268.66,-921.72,361.34,-550.45,384.42,-81.757,230.23,-234.31,183.69,-479.12,655.45,-166.55,143.05,-103.82,-212.02,-542.43,193.74,810.37,230.96,292.63,-322.09,468.91,256.26,713.62,219.29,79.2,343.78,-419.27,-142.72,-215.55,90.813,258.52,38.145,-115.76,182.76,-113.05,-77.989,538.98,1975.7,-78.482,81.58,4.1261,189.31,-383.54,313.31,-277.6,-661.66,780.1,529.82,179.74,-326.78,221.48,90.8,0.22037,521.53,-461.15,184.8,279.67,-106.9,435.63,737.98,351.1,-583.38,97.699,-12.294,-270.05,97.227,879.37,-144.49,631.98,-789.18,42.787,6.3026,16.851,140.7,-52.602,227.6,86.47,279.16,334.15,-18.593,658.11,177.4,-238.85,-29.531,-279.21,-611.9,305.13,-484.16,790.83,-567.89,728.9,350.36,-86.494,112.27,464.16,-596.71,240.22
237.38,-318.18,457.79,-118.02,-162.77,435.15,-247.14,-473.58,-330.41,-928.56,621.84,-64.589,311.81,894,116.43,-888.06,-619.69,-20.851,-171.46,-642.89,-456.45,834.6,-513.79,469.48,-465.21,48.459,252.14,-39.273,1015.8,-239.24,-865.83,-189.3,-274.2,61.194,522.81,-103.27,129.83,285.51,-638.19,-180.97,-78.482,2682.4,-496.76,537.3,-540.16,-149.74,95.284,74.501,-44.885,-4.9234,-34.297,639.54,409.77,-926.47,-218.38,-406.21,-43.43,401.68,-2.5281,321.5,-162.33,-173.27,-551.92,-11.765,253.57,442.57,225.58,691.15,176.68,543.84,-262.35,-351.65,-186.86,307.08,-300.46,-357.08,-8.8185,-177.53,-14.487,-187.06,-82.333,423.79,-156.68,293.98,-592.83,-394.77,79.512,73.291,1134.1,-302.35,-151.76,96.634,522.02,289.78,-249.3,-730.59,-716.2,416.97,97.813,-421.61
-471.54,87.419,-510.72,456.93,-186.16,-413.37,197.75,401.78,60.601,-198.69,243.64,-294.16,501.05,-252.44,-68.23,-76.265,158.86,-398.05,-187.6,321.67,-84.335,-303.49,-276.03,-136.98,295.37,-177.43,13.972,417.25,-627.22,410.35,-57.653,-31.416,670.12,148.38,312.76,358.94,153.41,-82.176,393.74,-509.95,81.58,-496.76,1693.7,106.27,-646.52,421.58,295.89,349.32,251.29,-119.37,-16.611,359.82,-34.455,579.37,147.99,18.534,-183.05,-366.32,28.773,36.609,730.82,174.44,-159.3,609.72,-154.9,-632.54,85.148,9.8548,-310.68,-261,294.71,84.098,-634.21,28.491,-80.804,-95.69,-105.38,-150.67,-534.76,261.4,587.15,48.797,780.94,30.383,581.27,-41.131,-288.37,-173.35,19.479,219.02,-803.31,234.49,-63.99,-508.87,592.11,173.8,-250.4,-644.86,285.41,-582.68
189.47,355.7,-394.23,638.88,96.685,-282.42,-29.504,-226.22,-304.36,-25.764,51.046,-499.77,445.89,503.8,217.72,-8.1784,-309.34,-139.51,-67.412,-474.31,576.25,235.89,-528.23,-245.42,-44.049,-253.39,10.614,95.914,-89.216,-220.45,-717.19,-279.62,427.89,-40.036,195.76,-92.951,-469.94,-92.794,-677.9,420.04,4.1261,537.3,106.27,1425.5,76.687,232.2,-2.1566,635.04,252.27,-511.63,362.93,-3.4413,-757.16,84.428,-499.02,-399.26,-441.28,164.72,492.39,532.78,-362.39,450.33,-95.829,-127.6,116.87,-250.73,82.766,226.57,-533.66,53.953,193.72,88.296,184.02,209.83,-280.32,-126.95,346.36,-854.28,-110.2,-72.045,224.13,758.19,246.77,90.025,317.92,-18.378,-403.06,481.56,-192.45,-155.44,76.166,134.11,662.11,-52.438,455.6,-56.714,-18.811,472.36,-336.28,-75.076
495.27,133.03,-78.468,-165.76,-77.101,-43.043,16.926,-318.2,-430.35,664.29,-364.33,695.26,-493.43,-367.22,-291.89,362.99,-217.6,378.18,41.534,-337.26,682.3,222.87,-26.143,-148.44,173.83,-67.812,118.91,-27.403,-75.053,-308.87,-151.31,-214.6,-87.034,-201.78,-305.88,-174.61,-401.22,-62.605,-398.5,299.33,189.31,-540.16,-646.52,76.687,1630.9,-110.71,-744.24,-199.38,57.711,246.07,285.36,-324.94,46.405,440.96,326.55,216.65,109.78,-442.12,-362.88,101.5,-650.07,561.07,841.85,36.159,-277.06,-257.29,-361.92,-137.98,253.18,418.64,-2.6554,560.19,128,-287.09,34.284,-48.542,394.88,-68.365,407.52,49.732,-182.36,306.59,-738.08,-329.54,-538.21,59.383,-418.66,-2.3428,-432.69,-76.949,719.45,237.76,117.2,-1.3897,-247.83,523.81,671.62,666.33,120.34,528.24
-348.32,622.12,-197.07,192.17,-249.87,-878.32,609.92,-78.271,-742.21,68.802,-244.33,366.69,-54.054,-693.95,50.813,625.47,-41.08,44.119,119.12,-109.1,805.96,422.91,63.059,-375.5,-362.35,-635.95,789.08,-78.714,-251.23,445.3,-58.499,-259.06,211.95,17.65,201.57,815.43,287.5,-153.88,-158.72,-781,-383.54,-149.74,421.58,232.2,-110.71,2528.1,-511.06,109.92,401.74,-238.73,211.97,209.43,-71.378,-492.37,38.106,-451.94,437.18,-1009.5,819.03,-56.577,-283.39,-304.72,-255.12,-127.93,-374.47,667.21,-444.04,1011.4,-968.17,-77.298,86.819,249.38,546.53,20.808,285.28,-195.67,2.3208,103.51,-659.78,147.22,58.352,208.39,-190.75,-223.21,322.16,-49.361,75.566,-480.6,258.22,-32.264,-686.48,-697.73,3.5553,-758.4,-390.62,713.82,-108.93,-165.93,-380.01,-650.94
-225.06,-602.65,411.09,40.252,271.55,-42.462,-257.51,-182.24,-412.23,-245.37,62.797,-438.48,17.448,392.23,260.95,-853.16,974.15,113.52,-325.17,893.17,-180.26,-126.14,163.7,0.81109,-264,118.56,-646.68,-392.91,623.24,-193.04,-12.083,457.64,-5.5892,472.06,-573.49,-267.2,357.59,-52.337,620.36,588.48,313.31,95.284,295.89,-2.1566,-744.24,-511.06,2126.3,1370.9,41.183,296.33,-296.53,-17.814,-238.21,-275.48,-150.54,270.09,32.264,302.45,17.737,-569.02,-22.314,278.99,-23.411,190.76,-227.61,413.54,192.66,70.53,-434.39,4.5969,122.4,256.27,-260.23,200.38,-621.48,-15.084,-275.65,-4.3205,-635.23,521.21,401.33,-265.13,842.65,76.836,510.98,269.25,537.59,305.02,-363.31,429.47,-84.282,297.66,398.65,295.42,394.77,-450.48,-102.13,235,-358.37,-515.42
206.11,-399.06,365.36,85.181,-154.97,49.457,-388.4,-82.41,-522.63,107.37,-379.32,-131.27,-397.02,126.59,-799.15,55.87,457.17,-260.04,-195.31,297.28,-50.794,816.17,-592.95,-417.52,-680.36,-380.11,-356.26,-218.12,389.83,840.89,-80.56,842.92,1457.4,-95.816,-1197.7,-525.9,-237.29,268.49,123.82,638.89,-277.6,74.501,349.32,635.04,-199.38,109.92,1370.9,3929.6,-237.14,123.44,-942.47,-647.46,-580.51,415.58,184.31,-42.338,-722.29,206.14,611.84,-685.89,-907.5,-16.421,-10.977,382.85,-158.19,656.7,-270.16,-261.4,-1073.3,-143.82,143.33,-563.08,-10.538,291.86,-697.4,-69.069,439.25,96.727,-359.17,716.47,599.97,226.6,145.97,242.21,322.79,384.54,-416.76,-326.75,313.87,522.41,382.88,167.79,827.93,4.0997,470.48,243.7,-430.72,573.21,179.2,-277.65
-101.9,-36.017,561.95,319.31,-633.13,-288.05,243.4,-48.541,-351.47,332.32,-308.08,589.91,8.3163,633.8,-67.398,-302.88,651.7,732.76,-144.54,-440.19,237.33,-483.57,-159.68,-428.79,107.65,18.648,-435,354.98,-278.47,-79.832,-223.99,268.29,-194.33,-593.43,644.56,148.71,177.23,-651.34,-2.7848,-423.28,-661.66,-44.885,251.29,252.27,57.711,401.74,41.183,-237.14,2350.3,-298.92,127.37,766.29,-9.1936,-47.629,-173.9,285.17,-265.53,616.43,-105.67,-707.05,-254.86,846.22,109.83,9.2626,100.27,-245.1,-361.1,908.38,306.29,145.06,340.87,318.02,-65.421,827.87,-506.14,339.2,-582.46,-484.62,-798.59,-92.997,-221.5,432.64,655.79,-857.88,-579.29,138.45,-34.622,543.87,-549.49,-82.23,239.05,51.869,395.1,-664.15,-365.25,255.81,44.535,-363.61,231.55,-524.86
-101.29,-379.26,-373.25,-999.79,-111.08,-628.47,97.488,1.3762,-222.93,320.36,-121.85,554.03,-208.56,-934.4,-65.362,-40.509,227.19,293.66,-333.97,644.51,-271.73,238.55,463.43,440.98,-450.89,-33.383,-224.31,570.53,417.86,71.53,-798.53,-122.14,-85.911,7.1387,109.24,-491.61,390.31,506.24,94.005,198.97,780.1,-4.9234,-119.37,-511.63,246.07,-238.73,296.33,123.44,-298.92,1825.7,179.07,-129.33,88.797,-226.46,268,64.805,454.48,-284,-91.043,-794.43,190.62,-142.6,209.38,415.27,193.19,572.01,89.482,-81.577,37.648,697.89,94.443,27.345,-642.7,-141.9,-412.09,-46.753,-402.14,177.07,519.9,742.86,266.58,-391.73,-133.5,-311.27,-524.47,-167.29,-108.69,-475.91,-36.97,259.61,-233.23,565.95,-365.65,649.13,27.986,11.834,-164.19,256.77,-194.29,82.389
278.71,1246.3,-638.46,-518.99,51.776,-118.84,542.35,-43.4,33.861,413.53,-11.328,210.85,453.21,-94.46,482.99,-507.45,334.7,-328.87,-460.54,-396.31,521.81,65.747,-260.35,104.43,-7.5023,195.89,-137.07,582.75,703.37,-77.224,-805.07,-734.66,-201.01,176.45,198,19.308,418.52,-335.24,-151.13,222.89,529.82,-34.297,-16.611,362.93,285.36,211.97,-296.53,-942.47,127.37,179.07,2068.1,552.73,109.62,50.956,118.13,78.386,835.55,305.75,962.34,862.34,64.998,128.75,178.58,-230.06,-582.98,-80.086,25.94,-310.49,-178.15,111.37,607.13,646.95,230.58,-566.76,-345.64,241.34,-203.56,-153.7,90.429,-236.17,220.34,372.29,514.19,22.757,-177.71,82.898,25.253,-105.27,-372.16,-327.64,-19.094,149.51,-470.94,-480.98,-59.87,-254.88,398.31,-237.7,-426.49,-133.46
-781.99,-98.691,-228.2,-162.25,545.63,-120.04,-494.62,-574.92,-236.41,-206.88,419.1,-500.7,-372.63,-148.83,-338.73,-743.05,53.407,305.42,40.057,-4.4848,-316.14,284.44,-473.68,734.73,238.03,360.18,31.506,1031.2,298.93,350.07,195.93,-134.27,-289.94,-4.3901,609.37,-112.4,329.01,-776.48,-275.94,-732.52,179.74,639.54,359.82,-3.4413,-324.94,209.43,-17.814,-647.46,766.29,-129.33,552.73,2672.4,-380.52,-305.6,468.89,577.62,761.62,235.63,162.93,608.86,553.14,578.9,95.149,-300.33,-601.69,474.2,-129.86,460.59,556.54,826.24,-255.54,-163.47,137.89,1201.5,114.72,320.63,-316.35,285.69,-644.67,-365.98,-201.53,328.48,640.28,-560.4,144.58,-322.89,-662.31,-78.233,-226.14,117.64,-88.738,120.8,237.56,-585.72,-49.536,369.82,-68.227,-673.21,275.92,-40.048
716.02,30.81,164.48,77.12,-459.07,863.44,730.24,385.33,-600.69,-782.24,298.75,899.04,119.69,379.1,28.826,-741.35,-52.209,-257.76,-622.62,210.75,-564.83,595.71,11.87,-194.02,797.83,266.83,-127.28,68.67,-400.42,-436.1,159.55,443.19,-350.59,691.65,-180.55,436.27,214.22,139.75,305.09,-148.78,-326.78,409.77,-34.455,-757.16,46.405,-71.378,-238.21,-580.51,-9.1936,88.797,109.62,-380.52,3123.4,-383.32,672.76,-613.83,-35.662,-420.39,-156.71,-497.4,331.63,-47.259,64.353,866.2,56.65,-547.83,-322.05,-342.87,-52.54,418.89,-738.95,297.63,-284.64,-1413.8,-478.68,251.42,-503.83,529.55,-335.86,-144.75,593.94,0.73381,-264.89,-433.52,-888.3,-378.94,149.98,-280.35,758.68,14.964,192.73,-526.08,-634.27,-686.9,-845.81,-349.07,-195.69,-45.892,696.68,-446.47
339.49,563.34,-3.2191,420.36,-138.75,139.13,37.074,183,623.02,777.11,-174.63,-47.938,177.38,494.32,-563.42,300.09,-81.275,-305.94,-36.552,-153.24,-173.86,-412.04,-793.75,-342.12,892.67,-162.27,-394.88,-364.97,-238.7,188.87,-116.16,20.752,735.55,-577.28,-187.72,48.271,-452.17,304.37,258.66,203.07,221.48,-926.47,579.37,84.428,440.96,-492.37,-275.48,415.58,-47.629,-226.46,50.956,-305.6,-383.32,2579.2,329.34,881.89,-803.32,-10.47,-687.03,708.72,321.77,162.95,-155.79,347.48,-1068.9,-291.96,-72.052,-459.26,-129.02,-454.62,907.37,127.87,-602.46,-240.31,162.31,-487.87,-120.39,368,56.143,211.17,-281.97,237.39,-581.64,157.05,-172.44,-184.12,-493.59,-531.36,-488.51,234.14,318.03,1186.5,-615.62,-197.2,239.69,493.33,27.317,-397.32,379.98,252.73
133.1,-457.39,177.68,-664.12,22.023,485.69,-327.36,-118.35,-306.02,94.439,373.01,772.63,-93.917,-339.53,-586.58,-465.36,-41.426,-538.17,406.69,423.55,-446.44,322.12,-489.89,26.418,-22.846,-247.8,-60.505,-105.55,-443.06,551.15,45.356,-289.14,79.572,237.57,-391.94,-157.13,204.88,318.97,387.29,-553.74,90.8,-218.38,147.99,-499.02,326.55,38.106,-150.54,184.31,-173.9,268,118.13,468.89,672.76,329.34,1805.3,16.155,541.33,6.4289,28.563,687.76,-210.14,611.45,656.97,454.67,-418.76,671.06,-185.78,-439.07,-25.642,-182.35,441.38,292.22,31.334,-74.356,-629.62,197.88,153.51,559.98,-304.96,-113.67,-307.79,-685.03,-401.61,-519.89,168.56,-535.77,-573.92,71.337,187.79,74.417,-117.4,51.648,-540.6,-583.4,-222.35,606.73,112.59,-103.49,282.37,-186.4
-228.22,644.42,411,-123.21,19.487,127.54,-728.57,22.25,148.8,107.53,480.45,-110.71,-725.24,-178.94,-292.23,-348.82,455.01,424.31,-72.456,-239.09,-205.06,-528.99,169.81,55.854,-45.901,-254.19,91.824,50.821,568.15,-222.45,14.238,178.98,398.39,547.73,225.28,-482.38,629.02,-265.06,401.2,65.914,0.22037,-406.21,18.534,-399.26,216.65,-451.94,270.09,-42.338,285.17,64.805,78.386,577.62,-613.83,881.89,16.155,2463.1,176.5,427.43,-811.74,-115.89,138.97,-131.37,47.737,-327.06,-1163.2,-427.09,-59.312,415.47,698.57,-95.677,599.52,219.07,-613.94,424.93,178.83,-700.09,236.26,779.84,336.17,180.59,-409.92,-110.02,-104.71,482.23,-168.21,528.1,509.27,-416.19,-578.65,753.74,398.02,460.13,614.28,-207.58,-100.58,510.38,394.46,-758.7,283.57,457.99
-180.98,-168.8,297.61,-936.03,-2.1732,-406.7,271.31,83.87,-535.34,20.311,407.17,98.83,-67.23,-551.16,-406.61,-340.37,90.985,204.66,372.99,274.77,135.53,525.04,278.81,393.94,-499.86,243.58,113.84,350.42,256.79,-379.87,95.091,-459.76,-505.11,617.65,-470.2,58.962,728.44,-366.67,108.52,212.28,521.53,-43.43,-183.05,-441.28,109.78,437.18,32.264,-722.29,-265.53,454.48,835.55,761.62,-35.662,-803.32,541.33,176.5,2172.8,30.818,365.81,783.23,235.92,-221.03,628.64,-303.71,-387.44,356.17,306.44,82.975,-28.453,-369.01,-92.788,431.31,711.38,-214.77,-386.54,-20.662,182.48,96.563,28.417,-135.6,381.66,-528.35,376.17,-139.25,174.49,800.92,-77.048,55.505,-19.46,-147.5,-892.08,137.08,-244.11,-90.04,-392.59,407.83,570.57,-612.92,-146.33,277.05
424.21,324.54,607.18,-280.93,-576.56,679.05,-520.21,416.6,609.51,155.87,52.454,-145.96,404.3,480.23,-37.755,-635.28,338.56,-79.521,-201.05,-421.7,-664.94,-280.18,-15.278,-47.392,-777.17,316.92,-711.29,157.57,160.33,71.599,-259.17,-41.152,54.207,-127.48,63.658,-799.84,-83.337,-348.37,245.78,204.43,-461.15,401.68,-366.32,164.72,-442.12,-1009.5,302.45,206.14,616.43,-284,305.75,235.63,-420.39,-10.47,6.4289,427.43,30.818,2255.4,423.7,196.2,-325.93,-163.84,-8.3358,-471.11,208.97,-176.66,258.74,-477.56,659.91,-613.18,685.42,-510.1,305.19,486.46,-690.2,627.58,108.31,-39.313,365.18,-498.98,-258.36,-175.24,836.26,37.685,-364.91,602.3,232.54,759.99,-95.453,-6.4402,305.45,135.08,189.16,-157.58,-122.64,-89.757,-143.34,-743.25,115.79,-29.941
335.75,867.5,-435.83,-512.25,296.57,-208.89,1021.1,288.98,474.84,46.585,-622.44,-881.88,520.51,-62.908,-237.42,-180.4,196.5,-615.2,193.84,15.318,84.194,855.32,-395.05,-323.08,-819.82,112.74,-21.279,711.53,-106.54,351.46,20.74,255.67,655.58,-67.541,281.17,-174.89,275.08,-10.821,327.8,-83.299,184.8,-2.5281,28.773,492.39,-362.88,819.03,17.737,611.84,-105.67,-91.043,962.34,162.93,-156.71,-687.03,28.563,-811.74,365.81,423.7,3326.9,140.98,-378.94,-499.89,-310.97,-653.33,144.39,587.9,-632.3,-771.03,-896.12,166.92,-431.65,-253.31,730.83,228.54,-781.43,1027,-299.8,-256.28,-65.969,-455.65,98.87,255.57,673.19,329.14,-165.47,-58.977,36.564,-168.66,-587.35,370.17,417.82,-1049.7,-588.29,-401.46,-512.03,38.34,64.185,-3.9565,-1008.8,43.349
251.39,194.18,210.19,186.63,599.37,384.72,-278.09,-432.28,21.577,204.62,548.3,-490.23,258.21,555.42,-511.54,-264.77,-719.18,-633.86,800.24,-545.04,-20.954,363.21,-1031.5,-62.055,271.13,92.98,-57.21,-124.5,34.806,-188.72,-346.19,-1098.8,-129.87,308.91,-351.06,339.48,-547.4,340.16,-365.18,-102.23,279.67,321.5,36.609,532.78,101.5,-56.577,-569.02,-685.89,-707.05,-794.43,862.34,608.86,-497.4,708.72,687.76,-115.89,783.23,196.2,140.98,3054.3,505.06,-22.399,-16.19,-531.68,-712.18,390.1,500.08,-585.35,-139.17,-1055.8,298.53,52.617,734.51,-193.5,-237.83,-313.35,741.05,-307.34,-146.11,-629.41,-114.78,-216.97,-197.74,89.143,591.46,-138.93,-634.35,574.92,389.7,-240.94,-460.8,555.24,-592.76,-141.33,230.45,280.14,357.67,-415.19,105.24,-72.369
