0.1669,0.78368,-0.28256,-0.38689,0.16065,-0.031329,0.64721,0.68792,-0.46159,-0.10003,0.27327,-0.055749,-0.61305,0.16695,-0.3035,-0.031822,0.078451,-0.19358,0.59498,-0.38685,0.23749,-0.042998,-0.90768,-0.76522,0.40253,5.8822,-0.0049898,0.25793,-0.14651,-0.65189,0.48529,0.48783,-0.38259,-0.63971,-0.83912,-0.84549,0.41994,1.336,-0.26574,0.14358,-0.57554,-0.91821,0.79771,-0.14552,-0.38392,-0.36945,-0.12351,0.11875,-0.26391,-0.18208,-0.40673,-0.31793,0.80477,-0.044351,-0.054324,0.20379,0.20437,-0.30281,-0.25706,-0.11538,-0.37929,-0.40374,0.58812,0.25774,-0.3441,0.37358,-0.10358,0.40588,0.52074,0.59782,0.47157,-0.69305,0.07191,-0.097269,0.28673,-0.16117,0.3818,0.059939,-0.5725,-0.35305,0.044679,-0.35527,0.61697,0.39355,-0.33119,-0.09841,0.24834,0.20969,0.091401,0.13631,-0.42006,0.38061,0.95131,0.2718,-0.23594,-0.015529,-1.1686,1.1607,-0.36729,-1.0029
-0.44771,0.31066,0.44289,-0.13576,0.42466,-0.54078,0.097082,0.56354,0.27878,-0.36435,-0.15312,0.15442,0.15738,-0.13464,0.061807,-0.16686,0.7251,0.28164,-0.073985,-0.60174,-0.058092,0.31711,0.23635,0.54045,-0.11942,-0.0049898,4.2073,-0.56418,-0.46481,-0.044789,0.46806,-0.21777,0.10625,-0.076556,-0.28566,-0.70966,-0.211,0.85529,-0.29196,0.096004,1.1233,0.52729,0.10647,0.43703,-0.2758,-0.45217,-0.55253,-0.23798,-0.10144,-0.34445,-0.30541,-0.1868,0.41772,0.30322,0.18873,-0.6708,0.19607,-0.43835,0.18492,0.59715,0.17997,-0.076948,0.049166,0.31846,0.2306,-0.37963,0.80817,0.33818,0.21034,0.35656,0.39916,0.7648,0.96151,-0.33205,-0.27478,-0.75098,0.45002,0.48631,0.50082,-0.065846,-0.94163,-0.33326,0.29446,0.10403,0.70118,-0.19767,0.021927,-0.47101,-0.27247,-0.76066,0.31514,0.014874,-0.52887,0.072903,-0.83963,0.33227,-0.89151,-0.51154,0.43366,0.9858
-0.73451,0.52978,-0.23857,-0.18234,-0.9412,0.6101,-0.024583,-0.1799,0.16912,0.76971,-0.22586,-1.1035,0.50193,-0.12373,-0.25613,-0.34968,-0.20923,-0.45065,0.4628,0.68413,-0.57024,-0.31807,-0.25181,-0.15966,-0.2174,0.25793,-0.56418,3.7641,0.25063,0.62741,-0.70854,0.11614,0.2508,-1.1731,-0.088565,-0.35177,-0.0413,0.21687,-0.43163,-0.36955,-0.75434,-0.60293,-0.14839,0.8288,-0.41041,0.3909,0.39129,0.22262,-0.16516,-0.14351,0.43507,0.018886,0.37675,-0.08767,-0.11833,0.7723,0.19268,-0.25596,-0.011773,0.043971,0.12045,-0.060086,-0.15735,0.19778,-0.043726,-0.86619,0.16697,-0.32444,-0.099136,-0.1808,-0.5545,0.19597,0.66376,0.096808,0.39149,0.77438,-0.51841,-0.55809,-0.3986,-0.5204,0.16094,0.007015,-0.16993,0.23575,0.31126,0.29277,-0.50755,-0.53701,0.25745,-0.07962,0.349,0.33773,-0.23098,0.30969,-0.2891,0.86341,-0.038016,-0.0056423,-0.063359,0.079755
-0.24301,0.2851,0.0023685,-0.84774,-0.52274,-0.37144,0.52464,-0.12086,-0.18992,0.46537,1.4194,0.30138,-0.041793,0.094428,0.35206,0.85421,-0.52343,-0.15932,0.11838,-0.22419,-0.0038623,-0.094202,0.64947,0.4689,0.99307,-0.14651,-0.46481,0.25063,5.1811,-0.56371,0.045355,0.14885,-0.43621,0.1549,0.010143,0.13157,0.12631,-0.42654,-0.23459,-0.8847,0.46016,0.10597,0.47254,0.14999,0.41578,0.54766,0.96787,0.40881,-0.2807,-0.6916,0.46432,0.8532,0.42182,-0.48959,-1.2389,-0.27141,0.17561,-0.44576,-0.042481,-0.38068,-0.25397,-0.60716,-0.2631,-0.62016,-0.37615,0.042773,0.26921,-0.18286,0.073049,0.11869,-0.31473,1.1349,0.5868,0.73702,-0.61744,0.36146,-0.13481,-0.3208,0.52196,-0.0057071,-0.87387,-0.094774,-0.4939,0.30679,0.01375,-0.1285,0.011102,-0.12255,0.041642,0.64887,-0.31823,-0.44144,0.1258,-0.032629,0.44732,-0.12924,-0.39514,0.14985,-0.72277,-0.30626
-0.12177,0.33605,0.35145,0.18663,-0.49521,0.072864,0.50204,0.59461,-0.46833,0.21847,0.19035,-0.81711,0.02056,-0.019218,0.38051,-0.76596,-0.034688,0.11724,-0.067982,-1.255,-0.46787,-0.083712,0.4689,0.023873,-0.9962,-0.65189,-0.044789,0.62741,-0.56371,5.0694,-0.22598,-0.62089,-0.096934,0.55893,1.1729,-0.6102,0.040491,0.28494,0.26343,0.31443,-0.32906,-0.32394,-0.016479,-0.010598,-0.079831,-0.40897,0.89951,-0.018348,0.43108,-0.22996,0.57649,0.43432,0.16524,-0.3097,0.79677,0.045466,0.096367,-0.30929,-0.267,-0.79055,0.27313,1.1888,-0.1703,-0.25659,-0.15096,-1.1616,0.89491,0.15034,0.27611,0.4223,0.72365,0.72406,-0.02751,-0.34332,0.0084347,-0.051344,-0.20939,-0.63117,-0.39885,-0.051984,0.33782,-0.29083,0.10127,-0.25092,-0.50537,0.83614,-0.15406,0.13619,-0.015585,-0.66889,-0.32669,0.36424,0.41907,0.36032,0.078302,-0.45522,0.57094,-0.32379,-0.1446,-0.43106
-0.28854,-0.24001,-0.39859,-0.044187,-0.0077542,0.90185,0.023535,-0.52038,-0.17584,-0.54806,0.03273,0.13949,0.072116,-0.12764,1.0313,0.39737,0.034267,-0.67775,0.60384,-0.88953,-0.19239,0.37982,0.35316,0.19444,0.46047,0.48529,0.46806,-0.70854,0.045355,-0.22598,5.2963,-0.40019,-0.14705,-0.59575,0.51407,1.5352,0.83197,0.62442,0.14471,0.36776,-0.54455,1.0367,0.27856,0.12567,-0.21973,-0.30932,-0.19661,0.23427,0.25251,-0.13954,-0.36477,0.45803,-1.2604,-0.29296,0.11251,-0.18578,0.13489,-0.40118,0.072437,-0.043913,-0.55149,-0.34036,-0.14619,0.42721,0.26072,0.19789,0.29433,0.0092815,0.4959,0.16485,0.49722,-0.051555,0.80568,0.42803,-0.50006,-0.11394,-0.003388,0.013666,-0.934,0.64657,0.77816,0.26948,0.17787,0.2046,0.16724,0.42012,-0.233,-0.32496,-0.88566,0.14501,0.33462,0.023515,0.19725,-0.053324,-0.1766,-0.84871,-0.67479,-0.16769,0.216,0.20682
1.0761,0.20967,0.15308,0.46466,-0.49879,0.18496,-0.31734,0.68479,-0.29688,-0.3468,-0.11786,0.080474,0.14635,0.19318,0.71813,-0.11083,-0.67569,0.19764,-0.14944,-0.34969,0.28773,0.75623,0.09868,-0.52867,-0.44975,0.48783,-0.21777,0.11614,0.14885,-0.62089,-0.40019,4.871,1.2446,-0.31391,0.047319,0.26493,0.53243,0.2255,0.22781,-0.14263,0.36989,0.88058,-0.35008,0.28235,0.12903,-0.50923,-0.38443,0.65754,-0.6002,-0.47215,0.46495,-0.42166,0.16012,0.043433,-0.62076,1.2549,0.23338,-0.36888,0.40761,0.10914,0.66187,0.15788,0.070524,-0.25351,-0.57549,-0.67781,-0.32098,0.11842,-0.70281,0.66802,-1.0734,-0.38026,0.041118,-0.42301,0.40653,-0.48824,0.052098,-0.045881,0.41702,-0.034227,-0.028299,0.050935,-0.41196,0.3384,0.96572,-0.51572,0.64555,-0.21977,0.22923,0.5099,0.48755,-0.22646,0.47655,-0.56805,0.16505,-0.61849,-0.22289,0.11961,-0.12945,-0.64418
-0.51689,0.63173,0.26647,0.83177,-0.36469,-0.36806,-0.072629,-0.28342,0.38317,0.028558,-0.023437,-0.41308,0.38062,0.45597,-0.59776,-0.2285,-0.49617,-0.31614,-0.51529,-0.48871,0.098461,0.84164,0.15754,-0.50161,-0.52884,-0.38259,0.10625,0.2508,-0.43621,-0.096934,-0.14705,1.2446,5.7604,0.13079,-0.35947,1.3808,0.19145,0.24673,0.25508,0.86869,0.00040008,-0.27964,1.1873,-0.11421,-0.42485,-0.37647,0.45913,0.13823,-0.14687,-1.1126,-0.71817,0.46989,0.7703,0.11878,1.0989,-0.25147,0.11419,0.26059,-0.24847,0.29573,-0.38162,-0.10284,0.019833,0.14587,0.33499,-0.59615,-0.23741,-0.41181,-1.0444,-0.36738,-0.48836,-0.097273,0.56906,0.23387,-0.22115,0.013563,-0.29814,0.45538,-0.039263,0.40906,-0.23104,0.061789,0.099221,0.51265,-0.13413,-0.27683,0.59526,0.018132,0.25461,-0.010506,-0.052614,-1.1,-0.41491,-0.40112,0.42465,0.46138,0.3782,0.41377,0.05728,0.22164
0.58078,0.11434,-0.21391,-0.085208,0.54445,-1.0609,-0.89484,0.19,0.36711,0.076216,0.74689,0.17575,-0.47254,-0.063319,0.64375,-0.55079,-0.37782,-0.5665,-0.040291,0.18139,0.53391,-0.26942,-0.11621,-0.2502,-1.1588,-0.63971,-0.076556,-1.1731,0.1549,0.55893,-0.59575,-0.31391,0.13079,4.388,0.045812,0.19779,-0.29223,0.17818,0.056118,-0.53245,0.09076,-0.15827,0.030205,-0.15885,0.16686,-0.47474,0.47572,0.018499,0.60135,-0.086371,0.14986,-0.67915,-0.039255,-0.14555,0.28976,-0.89655,0.079517,-0.41337,-0.59045,0.43782,0.42468,-0.28806,0.6728,-0.083562,0.0080775,-0.055824,-0.43872,0.34423,0.47632,0.52493,-0.10625,0.23755,-0.59745,0.33727,-0.96288,-0.31266,0.10517,0.39063,-0.26387,0.86873,-0.10378,-0.31061,-0.22639,-0.0072101,0.034586,0.50155,0.12995,0.2969,-0.091481,0.1629,-1.0088,0.14991,-0.70238,-0.17533,0.46626,-0.23738,0.34635,0.19564,-0.84647,0.02623
0.66147,0.62813,0.50254,0.14927,0.38914,0.40189,0.061798,0.052003,-1.2239,-0.023444,0.16618,0.26748,-0.0066509,-0.49349,0.033954,-0.64547,0.018706,0.134,-0.95886,-0.23243,0.3095,0.027009,-0.99027,-0.11174,0.61002,-0.83912,-0.28566,-0.088565,0.010143,1.1729,0.51407,0.047319,-0.35947,0.045812,4.787,0.6121,0.020685,-0.21938,0.22327,0.66744,-0.1206,0.48329,0.76712,0.17219,0.11335,0.36617,-0.46461,0.6094,-0.35732,0.010888,0.54022,-0.080464,-0.41483,-0.22795,-0.46227,0.072336,0.20064,-0.63789,-0.85186,0.6898,0.55746,-0.15357,-0.52924,-0.45215,0.48933,-0.69768,-0.74064,-0.38679,0.61748,0.010214,0.34287,0.40168,0.4284,0.24968,0.34563,0.089863,0.25357,-1.0083,0.15647,0.64734,0.2542,-0.28749,-0.42622,-0.13062,-0.18633,-0.27836,-0.20967,-0.030383,0.011609,-0.4723,0.11489,-0.21269,0.25395,1.0327,-0.4641,-0.037201,0.68439,-0.25118,0.26377,-0.25479
0.40391,-0.28249,0.45642,0.071664,-0.1115,0.039349,-0.5939,-0.048501,0.31066,0.35431,0.11976,0.42178,0.18009,-0.32347,0.0095087,-0.14104,0.26727,0.4127,-0.032148,0.38024,-0.17662,-0.097201,-0.0049174,-0.57506,0.66211,-0.84549,-0.70966,-0.35177,0.13157,-0.6102,1.5352,0.26493,1.3808,0.19779,0.6121,5.323,0.2674,0.39583,-0.35893,-0.42396,-0.32046,0.24452,0.10701,0.28872,0.14631,-0.49007,-0.13993,0.11467,0.039296,-0.52389,-0.43639,0.18746,-0.50656,-0.093151,0.15605,0.39621,-0.32223,0.52329,-0.47389,0.21611,0.2046,-0.21855,-0.23767,0.63544,-0.62335,0.18768,0.29554,-0.35553,-0.56399,-0.071593,0.43987,-0.29706,-0.10919,0.12939,0.69281,0.44574,0.23934,-0.23522,0.68495,0.91558,0.36549,0.073563,-0.055895,0.91386,-1.1562,1.3874,-0.29329,-0.4408,-0.646,0.48858,-0.26008,-0.41682,-0.42912,0.16454,0.1319,-0.041705,-0.10061,-0.35426,-0.71297,0.30202
-0.43117,-0.31904,-0.42569,-0.147,0.2798,0.090764,-0.43359,-0.12411,-0.29413,-0.7479,0.39829,-0.45462,-0.30006,-0.42815,0.30666,-0.57734,-0.3329,-0.33845,-0.49207,-0.43331,-0.47591,-0.58513,0.15745,1.0225,-0.57468,0.41994,-0.211,-0.0413,0.12631,0.040491,0.83197,0.53243,0.19145,-0.29223,0.020685,0.2674,4.8715,-0.39417,-0.73494,0.7067,-0.69097,0.16071,0.55678,-0.36111,0.12067,-0.32417,0.92944,0.12403,-1.0077,0.57695,0.053126,-0.33113,0.56888,-0.74345,-0.85266,0.34012,-0.37741,0.20546,-0.44677,-0.088788,0.66272,0.56174,-0.17238,0.31395,0.13422,0.98281,0.57664,-0.16291,-0.62925,-0.20999,-0.50089,-0.29034,-0.317,-0.081449,-0.21684,-0.21491,-0.048719,-0.59959,0.56413,0.040995,0.43887,-1.0392,0.38867,-0.010099,0.8543,0.28808,-0.13379,-0.0076883,-0.071279,0.12807,-0.27531,-0.68687,0.27968,-0.42396,-0.39242,-0.40056,-0.57224,0.44041,0.45829,0.44287
-0.12099,0.33631,-0.37475,-1.0598,0.16625,-0.051677,0.26158,0.78226,0.672,0.4324,-0.42884,0.17623,0.56137,-0.49371,0.34152,-0.38091,-0.89808,-0.64379,0.58085,-0.45717,0.7993,-0.11654,-0.50431,-0.067413,-0.21239,1.336,0.85529,0.21687,-0.42654,0.28494,0.62442,0.2255,0.24673,0.17818,-0.21938,0.39583,-0.39417,5.3831,0.22518,-0.13163,-0.14258,0.14783,-0.23183,-0.12712,0.59509,-0.04442,-0.29278,0.40852,0.29455,-0.1563,0.67917,-0.22466,-0.60873,0.074112,-0.17746,0.26208,0.35393,0.058262,0.051816,-0.0010951,0.1454,0.039129,-0.27142,0.39241,-0.084455,-0.48455,1.1317,0.079891,-0.49731,0.64692,0.7546,-0.15852,-0.50906,0.78675,-0.027893,-0.31146,-0.10222,-0.49829,0.081106,0.12349,-0.34987,0.47385,0.72978,0.86042,-0.37596,-0.59769,0.016031,0.17764,-0.075365,-0.88331,-0.69885,-0.50714,-0.31862,0.38508,0.28115,1.2746,0.017744,0.017525,0.1399,0.1341
-0.76309,0.023455,-0.38449,-0.1315,-0.3812,-0.061425,-0.50432,0.80884,-0.00043508,-0.72511,0.31321,-0.1185,0.20355,-0.33042,-0.19422,0.66071,0.35035,0.43232,0.049701,-0.18661,0.67376,0.044669,0.16959,0.33044,0.65677,-0.26574,-0.29196,-0.43163,-0.23459,0.26343,0.14471,0.22781,0.25508,0.056118,0.22327,-0.35893,-0.73494,0.22518,4.376,0.061555,-0.4626,-0.36759,0.54986,-0.83215,-0.34621,0.13632,-0.54914,-0.013775,0.58702,-0.17352,0.50644,0.040204,-0.35292,0.13766,-0.11468,-0.20945,0.60488,-0.2721,-0.13947,-0.48916,0.40708,0.28494,0.58205,-0.75044,0.40768,-0.21156,0.37211,-0.69862,-0.034262,0.52143,-0.78518,-0.89019,0.27941,0.44071,0.45788,-0.32776,-0.73716,0.78304,0.044539,-0.011078,0.64573,0.39704,-0.10617,-0.86654,-0.43534,-0.76874,-0.04792,0.064386,-0.98582,-0.4889,0.44352,-0.52462,-0.12245,-0.451,0.27897,-0.30428,0.40976,-0.40604,-0.59229,-0.72195
0.21291,0.094855,-0.21167,0.42246,-0.16834,-0.50446,-0.87253,-0.69266,0.10236,-0.7292,-0.95878,-0.28465,-1.0514,-0.12689,-0.068052,0.85362,-0.54664,-0.04706,-0.10598,-0.70977,1.1403,-0.22506,0.49968,0.14708,-0.3107,0.14358,0.096004,-0.36955,-0.8847,0.31443,0.36776,-0.14263,0.86869,-0.53245,0.66744,-0.42396,0.7067,-0.13163,0.061555,4.7404,0.63537,-0.69435,0.026724,-0.27806,0.17169,0.59912,-0.032633,-0.20316,-0.6072,0.39219,0.46555,0.77265,0.21839,-0.22086,0.65438,-0.06324,0.23768,0.56896,0.065424,0.21343,0.040511,-0.43067,0.090166,0.45784,-0.035088,0.53342,0.29467,-0.10645,0.54401,-0.084071,0.29136,0.46106,0.52772,-0.095807,0.40209,0.30931,0.5525,-0.040171,-0.19143,0.039698,0.43117,-0.065681,-0.23919,0.18117,0.12821,-0.35159,-0.2421,0.17082,0.74104,-0.57795,0.35135,-0.91406,0.63332,0.81897,-0.2366,0.0094945,0.33995,0.54754,0.47368,-0.41578
-0.13807,-0.27486,0.14903,-0.34912,-0.15625,-0.14428,-0.49584,-0.109,-0.86367,0.15036,-0.77185,0.071429,-0.71989,0.087514,-0.27066,-0.43995,0.67696,0.57249,0.19099,-0.37952,0.26017,0.046786,0.54201,-0.23251,0.2793,-0.57554,1.1233,-0.75434,0.46016,-0.32906,-0.54455,0.36989,0.00040008,0.09076,-0.1206,-0.32046,-0.69097,-0.14258,-0.4626,0.63537,4.2289,0.85149,-0.24085,-0.20555,0.47232,0.0046047,0.1048,-0.4578,0.35058,0.43585,0.21033,0.22171,0.41893,-0.097271,0.30696,0.60963,0.0081869,-0.038169,0.25342,0.26853,0.2016,-0.2688,-0.58403,0.13012,-0.12735,0.25616,-0.17956,0.65312,0.44188,0.45648,0.092493,0.73302,0.76321,-0.57952,-0.49137,0.046194,0.37781,0.019733,0.4145,-0.051654,-0.4647,0.75789,-0.34605,-0.0084496,-0.21374,-0.20255,1.3163,-0.36377,0.067255,-0.20846,-0.42438,-0.82655,-0.4531,-0.078114,0.54425,0.36464,-0.75303,0.095703,0.16101,-0.4887
-0.1361,-0.84076,0.67123,-0.48416,0.14495,0.55765,0.24158,-0.18902,-0.23019,0.063175,-0.71786,0.074211,0.61828,0.2111,0.49879,-0.17732,-0.24545,-0.62907,0.50284,-0.27011,0.29883,0.96385,-0.46292,0.098852,0.39062,-0.91821,0.52729,-0.60293,0.10597,-0.32394,1.0367,0.88058,-0.27964,-0.15827,0.48329,0.24452,0.16071,0.14783,-0.36759,-0.69435,0.85149,4.3275,-0.32576,-0.042519,0.37167,-0.10137,0.30866,0.98705,-0.38188,0.39701,0.095248,0.25534,-0.60284,0.37546,-0.27948,0.20301,-0.37809,-0.23669,-0.35206,0.23889,0.36602,0.010858,-0.276,-0.58523,0.11873,-0.1897,-0.31902,-0.042432,-0.032648,0.1946,-0.2455,0.27679,0.0016711,-1.365,-0.47612,-0.061459,-0.23608,0.24975,-0.2386,0.47455,0.069538,-0.37339,0.75164,-1.0104,0.19938,0.2892,0.53731,0.24488,0.34427,-0.074388,0.29747,-0.053255,0.17403,-0.78041,0.06262,0.38899,-0.26708,-0.19384,-0.036222,-0.0095793
-0.71903,0.52576,-0.62727,-0.7004,-0.13142,-0.84897,0.15757,-0.16562,-0.54428,-0.91662,-0.35829,-0.27092,0.15381,-0.13732,-0.81164,-0.41062,-0.50229,0.44483,0.16653,-0.77689,-1.0704,0.17046,-0.5414,-0.019937,0.88683,0.79771,0.10647,-0.14839,0.47254,-0.016479,0.27856,-0.35008,1.1873,0.030205,0.76712,0.10701,0.55678,-0.23183,0.54986,0.026724,-0.24085,-0.32576,5.012,0.019351,-0.51638,-0.42055,0.18873,0.33747,-0.25105,0.0025239,-0.55164,-0.34678,0.46956,-0.34382,0.14265,0.011638,-0.1904,0.02296,0.12323,0.45488,-0.090407,-0.39905,-0.40894,-0.83293,0.74861,0.31919,-0.65828,-0.652,0.13458,0.39068,0.32696,0.76547,-0.21436,-0.018116,0.30519,-0.73432,0.11743,-0.21397,-0.2572,-0.18444,-0.36041,-0.34805,-0.010418,-0.43963,-0.3152,-0.62515,-0.231,0.27959,0.050783,0.21926,-0.15973,0.05693,-1.1819,0.18205,0.61873,-0.34334,0.16901,-0.145,-0.76505,0.23012
0.47018,-0.062767,-0.71034,-0.10328,-0.28192,-0.038546,-0.3628,0.096977,0.97603,0.54958,-0.31632,-0.50219,0.39174,-0.5158,-0.63943,0.28786,-0.0051469,-0.12662,-0.60122,-0.54927,-0.75438,0.44135,0.57012,-0.32467,0.54253,-0.14552,0.43703,0.8288,0.14999,-0.010598,0.12567,0.28235,-0.11421,-0.15885,0.17219,0.28872,-0.36111,-0.12712,-0.83215,-0.27806,-0.20555,-0.042519,0.019351,5.2815,-0.19808,0.30515,0.17831,0.52731,0.35382,0.087242,-0.21798,-0.55197,-0.33092,-0.18082,0.17595,0.22133,-0.57253,-0.83299,0.15004,0.41729,-0.39311,0.094803,-0.4022,0.47642,-1.2283,-0.056639,-0.17846,0.2785,0.44839,-0.14455,-0.91703,0.40122,0.23631,-0.80999,-0.39775,-0.78818,0.48338,-0.0064965,0.1254,0.65485,0.13788,-0.014223,-0.99985,0.25499,-0.14217,-0.36064,-0.76015,-0.07158,-0.2336,-1.0874,-0.0050329,0.65346,0.60272,0.23871,-0.6912,-0.035412,0.39436,0.92625,-0.71329,0.77063
0.49478,0.41897,-0.13979,-0.35933,0.20471,0.075819,0.3658,-0.29439,1.7137,0.53093,-0.10388,0.62849,-0.73178,-1.3037,0.051589,-0.81196,0.10322,0.43264,0.051817,-0.046034,0.13643,-0.026093,0.36569,-0.33364,0.53974,-0.38392,-0.2758,-0.41041,0.41578,-0.079831,-0.21973,0.12903,-0.42485,0.16686,0.11335,0.14631,0.12067,0.59509,-0.34621,0.17169,0.47232,0.37167,-0.51638,-0.19808,4.1627,0.63976,0.33804,0.16893,-0.53315,-0.046211,0.23726,0.70835,0.2915,-0.064787,0.32474,0.17333,-0.13742,0.17812,0.24418,-0.03745,-0.22318,0.11096,-0.80349,-0.81465,-0.2327,0.19414,0.27548,0.34507,-0.24264,0.16192,-0.062338,-0.10206,-0.65504,0.78028,0.49806,-0.56995,-0.56841,-0.16106,-0.23006,0.67717,0.57434,-0.4847,-0.13381,-0.40288,0.31865,-0.012735,0.30757,0.12149,0.56641,-0.15088,0.033248,-0.018284,-0.42743,-0.12276,0.15229,-0.31902,-0.43457,0.19042,1.0437,-0.70478
0.45857,0.18439,-0.69343,-0.2972,0.40126,-0.10237,-0.020991,-0.39139,0.15585,-0.23373,0.65168,-0.4615,0.42279,-0.34366,-0.55578,0.12077,-0.027824,-0.35631,0.13145,0.31517,0.29108,0.60871,-0.24537,0.22685,0.20168,-0.36945,-0.45217,0.3909,0.54766,-0.40897,-0.30932,-0.50923,-0.37647,-0.47474,0.36617,-0.49007,-0.32417,-0.04442,0.13632,0.59912,0.0046047,-0.10137,-0.42055,0.30515,0.63976,4.5033,0.18326,0.029033,0.61918,-0.42694,-0.70635,0.25439,-0.79959,0.11813,0.52847,-0.7248,0.11855,0.5325,-0.11103,-0.1759,1.1703,0.25963,-1.2607,-0.09739,-0.24452,0.14044,0.052565,-0.82904,-0.52947,-0.027,0.18433,0.25281,-0.17272,-0.031558,-0.065836,1.0532,0.086806,0.086631,-0.12028,-0.0096821,0.43487,0.49633,-0.21685,-0.2291,0.94529,-0.74837,-0.07652,-0.012658,0.41691,-0.16107,0.16543,-0.64155,0.042964,0.66157,-0.72584,0.32881,-0.69844,0.79008,-0.34509,-0.7372
-0.065775,-0.38282,1.0567,-0.60401,-0.67399,-0.24834,-0.22518,-0.26129,-0.40925,-0.29062,0.084712,-0.67767,0.20155,-0.895,-0.045941,-0.5656,-0.47374,0.43303,0.83405,-0.38298,-0.36608,-0.75511,0.70419,0.64228,-0.38713,-0.12351,-0.55253,0.39129,0.96787,0.89951,-0.19661,-0.38443,0.45913,0.47572,-0.46461,-0.13993,0.92944,-0.29278,-0.54914,-0.032633,0.1048,0.30866,0.18873,0.17831,0.33804,0.18326,4.5936,0.49018,0.47001,-0.14097,0.1333,0.75435,-0.21955,-0.30328,0.78391,-0.28688,-0.51539,-0.16862,-0.55463,-0.4873,0.083172,-0.71986,0.13193,-0.29453,-0.14372,-0.24843,-0.31664,0.17295,-0.56782,-0.49755,-0.23299,-0.32494,-0.22083,-0.063147,-0.42328,0.16308,0.034582,0.35489,-0.50899,-0.041353,-0.1158,-0.6344,0.36799,0.20039,-0.53204,-0.74637,0.1075,-0.36588,0.1321,-0.076779,-0.57706,0.4539,0.62113,-0.48402,0.0029818,0.45547,-0.40852,0.92292,0.030956,0.042918
-0.01772,0.10327,-0.049847,0.97221,0.10448,-0.046941,0.23307,-0.094065,0.28859,0.34802,0.041637,0.29356,-1.053,-0.14807,0.9783,0.23545,-0.84411,-0.44189,0.12595,0.80483,-0.26524,0.05834,0.34741,0.47728,0.046863,0.11875,-0.23798,0.22262,0.40881,-0.018348,0.23427,0.65754,0.13823,0.018499,0.6094,0.11467,0.12403,0.40852,-0.013775,-0.20316,-0.4578,0.98705,0.33747,0.52731,0.16893,0.029033,0.49018,5.2465,0.34021,0.057156,-0.23075,-0.3504,0.24494,1.0017,0.33427,0.37652,0.96809,0.27707,0.28068,0.53294,0.13822,0.47793,0.044572,-0.57541,-0.52335,-0.10693,-0.49238,-0.83307,0.095585,-0.12737,-0.29158,0.3826,0.22444,-0.18168,0.22084,-0.38479,0.19062,-0.29636,-0.11575,0.05766,-0.050584,-0.4996,1.0482,-1.2208,-0.8172,-1.1439,-0.61434,-0.73761,-0.14844,-0.15338,-0.68207,-0.057596,0.70575,0.37569,0.3026,0.65328,-0.45622,-0.25924,-0.20416,0.10238
-0.65528,-0.43885,-0.17027,0.0095721,-0.38177,-1.1239,0.2179,-0.33757,-0.47451,0.077013,0.089697,0.13962,0.18219,0.036018,0.41045,0.084951,0.096768,0.63987,0.7241,0.087321,-0.40426,0.064673,0.14625,-0.52869,-0.43776,-0.26391,-0.10144,-0.16516,-0.2807,0.43108,0.25251,-0.6002,-0.14687,0.60135,-0.35732,0.039296,-1.0077,0.29455,0.58702,-0.6072,0.35058,-0.38188,-0.25105,0.35382,-0.53315,0.61918,0.47001,0.34021,4.7698,0.67585,-0.87171,-1.0136,-0.81261,-0.62816,0.15155,-0.61807,0.14339,-0.66149,-0.13052,0.53741,-0.24125,0.72923,-0.40106,0.20537,0.0084004,-0.6535,0.0066923,-0.30349,-0.50514,0.14075,0.24285,-0.4584,0.3083,0.32214,-0.069583,-0.23417,0.14078,0.056825,0.30026,-0.18625,1.0916,0.82847,-0.30151,-0.087636,-0.17838,-0.22545,0.51137,-0.87869,-0.067696,0.30374,-0.2951,-0.29736,0.86544,0.47812,0.91355,0.079953,-0.43939,0.68861,0.33452,0.02293
-0.6512,-0.88279,-0.25507,-0.22036,-0.20562,0.0050519,-0.22003,-0.36089,0.11483,0.52713,-0.46554,0.3318,-0.60453,0.50153,-0.46038,0.2616,-0.014978,-0.034124,0.083357,-0.73022,0.29952,-0.52397,-0.26412,0.4926,-0.24132,-0.18208,-0.34445,-0.14351,-0.6916,-0.22996,-0.13954,-0.47215,-1.1126,-0.086371,0.010888,-0.52389,0.57695,-0.1563,-0.17352,0.39219,0.43585,0.39701,0.0025239,0.087242,-0.046211,-0.42694,-0.14097,0.057156,0.67585,4.0426,0.54235,-0.66663,-0.66581,-1.2366,-0.22518,0.47159,0.043564,0.62443,0.19339,1.3045,-0.59796,0.028279,-0.37149,0.42708,0.53172,-0.014696,0.0084637,-0.17752,-0.075472,0.081004,-0.51706,-0.69601,0.14136,-0.79165,0.30917,-0.28022,-0.14189,-0.65105,0.63196,0.31574,0.15561,-0.19525,-0.028782,-0.70443,-0.11316,-0.1777,-0.2182,0.27363,0.21945,0.68571,-0.42531,0.50207,-0.20016,-0.091405,0.22835,0.42097,0.09196,0.45304,0.057439,-0.48453
